Year,Plant State,AER Fuel Code,Net Generation MWh
2012,WY,HYC,0.018017646999557664
2012,WY,COL,0.8754383191993537
2012,WY,DFO,0.0009511361521259686
2012,WY,NG,0.010343400758511803
2012,WY,NUC,0.0
2012,WY,RFO,0.0
2012,WY,MLG,0.0
2012,WY,PC,0.0
2012,WY,SUN,0.0
2012,WY,HPS,0.0
2012,WY,GEO,0.0
2012,WY,ORW,0.0
2012,WY,OTH,0.0013510311594187936
2012,WY,WOO,9.454028592925704e-05
2012,WY,WWW,0.0
2012,WY,WND,0.08810707424904742
2012,WY,OOG,0.0056968511960556155
2012,WY,WOC,0.0
2012,CT,HYC,0.008778525694424505
2012,CT,COL,0.0026963612297163627
2012,CT,DFO,0.00020638401343835196
2012,CT,NG,0.46508456810196674
2012,CT,NUC,0.4802915023530335
2012,CT,RFO,0.0023463327149364577
2012,CT,MLG,0.01872436368031526
2012,CT,PC,0.0
2012,CT,SUN,0.0
2012,CT,HPS,7.63836720778653e-05
2012,CT,GEO,0.0
2012,CT,ORW,0.0
2012,CT,OTH,0.02127513276567004
2012,CT,WOO,0.000499735618547756
2012,CT,WWW,2.07101558728998e-05
2012,CT,WND,0.0
2012,CT,OOG,0.0
2012,CT,WOC,0.0
2012,MA,HYC,0.025647063903462476
2012,MA,COL,0.06006230795032605
2012,MA,DFO,0.0025369364118558346
2012,MA,NG,0.6934647374519489
2012,MA,NUC,0.16469364720642396
2012,MA,RFO,0.0016317256510929297
2012,MA,MLG,0.02966188176062574
2012,MA,PC,0.0
2012,MA,SUN,0.0008323643586419672
2012,MA,HPS,-0.00864414403350769
2012,MA,GEO,0.0
2012,MA,ORW,2.476166627577636e-05
2012,MA,OTH,0.024658443455754
2012,MA,WOO,5.8549674541676955e-05
2012,MA,WWW,0.002851281077132377
2012,MA,WND,0.0025204434654257056
2012,MA,OOG,0.0
2012,MA,WOC,0.0
2012,VT,HYC,0.1741724237197025
2012,VT,COL,0.0
2012,VT,DFO,7.821202172381656e-05
2012,VT,NG,0.0003840652005717601
2012,VT,NUC,0.7547895784206256
2012,VT,RFO,0.00019451042369751328
2012,VT,MLG,0.0038797398629187604
2012,VT,PC,0.0
2012,VT,SUN,0.0005317509794182111
2012,VT,HPS,0.0
2012,VT,GEO,0.0
2012,VT,ORW,0.0
2012,VT,OTH,0.0
2012,VT,WOO,0.0002446205785830007
2012,VT,WWW,0.049553666517689554
2012,VT,WND,0.01617143227506928
2012,VT,OOG,0.0
2012,VT,WOC,0.0
2012,DE,HYC,0.0
2012,DE,COL,0.16478491187474878
2012,DE,DFO,0.001817519482914913
2012,DE,NG,0.7893176711705939
2012,DE,NUC,0.0
2012,DE,RFO,0.0006871099462887262
2012,DE,MLG,0.012144699402635878
2012,DE,PC,0.0
2012,DE,SUN,0.002612902435317614
2012,DE,HPS,0.0
2012,DE,GEO,0.0
2012,DE,ORW,0.0
2012,DE,OTH,0.0
2012,DE,WOO,0.0
2012,DE,WWW,0.0
2012,DE,WND,0.0004213723595764652
2012,DE,OOG,0.02821381332792364
2012,DE,WOC,0.0
2012,MD,HYC,0.043814107787135174
2012,MD,COL,0.4264348601803672
2012,MD,DFO,0.0024527772261509133
2012,MD,NG,0.1307884377297122
2012,MD,NUC,0.3591605293893956
2012,MD,RFO,0.00096343346604791
2012,MD,MLG,0.010448466678136576
2012,MD,PC,0.0
2012,MD,SUN,0.0005574694889944928
2012,MD,HPS,0.0
2012,MD,GEO,0.0
2012,MD,ORW,0.0
2012,MD,OTH,0.007842159704508163
2012,MD,WOO,0.00021539285899848287
2012,MD,WWW,0.004204172324929081
2012,MD,WND,0.008508359230733568
2012,MD,OOG,0.002970626813444849
2012,MD,WOC,0.001639207121445645
2012,DC,HYC,0.0
2012,DC,COL,0.0
2012,DC,DFO,0.13092939953568053
2012,DC,NG,0.8690706004643195
2012,DC,NUC,0.0
2012,DC,RFO,0.0
2012,DC,MLG,0.0
2012,DC,PC,0.0
2012,DC,SUN,0.0
2012,DC,HPS,0.0
2012,DC,GEO,0.0
2012,DC,ORW,0.0
2012,DC,OTH,0.0
2012,DC,WOO,0.0
2012,DC,WWW,0.0
2012,DC,WND,0.0
2012,DC,OOG,0.0
2012,DC,WOC,0.0
2012,GA,HYC,0.018328467296259747
2012,GA,COL,0.3336960360171291
2012,GA,DFO,0.00034013154609164415
2012,GA,NG,0.34650880964449593
2012,GA,NUC,0.27818187575487097
2012,GA,RFO,0.0002613613291559695
2012,GA,MLG,0.0009408061355532158
2012,GA,PC,0.002497145606314648
2012,GA,SUN,1.2679040784918762e-05
2012,GA,HPS,-0.006867204530724546
2012,GA,GEO,0.0
2012,GA,ORW,0.00043379747223481666
2012,GA,OTH,0.00045942174809402293
2012,GA,WOO,0.0
2012,GA,WWW,0.025206672939739598
2012,GA,WND,0.0
2012,GA,OOG,0.0
2012,GA,WOC,0.0
2012,MO,HYC,0.0077803418077680665
2012,MO,COL,0.7927187761018929
2012,MO,DFO,0.0007318037971214932
2012,MO,NG,0.06717727629026651
2012,MO,NUC,0.11675190051383008
2012,MO,RFO,0.0
2012,MO,MLG,0.0005346044635612759
2012,MO,PC,0.0
2012,MO,SUN,0.0
2012,MO,HPS,0.000364296576526484
2012,MO,GEO,0.0
2012,MO,ORW,5.1434365261651575e-05
2012,MO,OTH,0.00021528351494189214
2012,MO,WOO,0.0001152476467066127
2012,MO,WWW,0.0
2012,MO,WND,0.013559034922123063
2012,MO,OOG,0.0
2012,MO,WOC,0.0
2012,HI,HYC,0.010944508475734225
2012,HI,COL,0.14684314285425557
2012,HI,DFO,0.12716471067882038
2012,HI,NG,0.0
2012,HI,NUC,0.0
2012,HI,RFO,0.5567937243900893
2012,HI,MLG,0.01460245356289355
2012,HI,PC,0.0
2012,HI,SUN,0.00044014535617758013
2012,HI,HPS,0.0
2012,HI,GEO,0.024929821511779488
2012,HI,ORW,0.012235724738297284
2012,HI,OTH,0.034647655577824205
2012,HI,WOO,0.030777291355751964
2012,HI,WWW,0.0
2012,HI,WND,0.036128024880310514
2012,HI,OOG,0.004492796618066131
2012,HI,WOC,0.0
2012,ID,HYC,0.7058740360122977
2012,ID,COL,0.00495107482997616
2012,ID,DFO,1.225878476639653e-06
2012,ID,NG,0.12246960103910666
2012,ID,NUC,0.0
2012,ID,RFO,0.0
2012,ID,MLG,0.002031345155711728
2012,ID,PC,0.0
2012,ID,SUN,0.0
2012,ID,HPS,0.0
2012,ID,GEO,0.004818089532712775
2012,ID,ORW,0.0037551715983672193
2012,ID,OTH,0.004468583191433234
2012,ID,WOO,0.0
2012,ID,WWW,0.029652156370604664
2012,ID,WND,0.12197871639131344
2012,ID,OOG,0.0
2012,ID,WOC,0.0
2012,ME,HYC,0.24818119477285597
2012,ME,COL,0.003009191043736692
2012,ME,DFO,0.00026319071275767065
2012,ME,NG,0.40184584274045776
2012,ME,NUC,0.0
2012,ME,RFO,0.006593321956637463
2012,ME,MLG,0.01440529641221828
2012,ME,PC,0.0
2012,ME,SUN,0.0
2012,ME,HPS,0.0
2012,ME,GEO,0.0
2012,ME,ORW,0.003936919281730663
2012,ME,OTH,0.030159794890388295
2012,ME,WOO,0.0003152046463503169
2012,ME,WWW,0.2328813591161771
2012,ME,WND,0.05840868442668971
2012,ME,OOG,0.0
2012,ME,WOC,0.0
2012,IN,HYC,0.003779614474506325
2012,IN,COL,0.8061444697837277
2012,IN,DFO,0.0009517629774170085
2012,IN,NG,0.12616796199312247
2012,IN,NUC,0.0
2012,IN,RFO,4.5844407444263465e-05
2012,IN,MLG,0.002783913074491924
2012,IN,PC,0.007248265997211042
2012,IN,SUN,1.743746657826934e-08
2012,IN,HPS,0.0
2012,IN,GEO,0.0
2012,IN,ORW,0.00014638753192457111
2012,IN,OTH,0.003021654011635389
2012,IN,WOO,0.0
2012,IN,WWW,0.0
2012,IN,WND,0.02798804060638436
2012,IN,OOG,0.02172206770466816
2012,IN,WOC,0.0
2012,NC,HYC,0.03188581050093283
2012,NC,COL,0.43664232382477597
2012,NC,DFO,0.0014587807749038661
2012,NC,NG,0.16547639746092271
2012,NC,NUC,0.33765325651443984
2012,NC,RFO,6.94513975099713e-05
2012,NC,MLG,0.00243319540478627
2012,NC,PC,0.0
2012,NC,SUN,0.0009552481553945276
2012,NC,HPS,0.0
2012,NC,GEO,0.0
2012,NC,ORW,0.00015878562203747255
2012,NC,OTH,0.0038738475286345915
2012,NC,WOO,0.0
2012,NC,WWW,0.0193929028156621
2012,NC,WND,0.0
2012,NC,OOG,0.0
2012,NC,WOC,0.0
2012,IA,HYC,0.013536430309978248
2012,IA,COL,0.6242051615648565
2012,IA,DFO,0.0015715992561216347
2012,IA,NG,0.03428996536575128
2012,IA,NUC,0.07679912042209305
2012,IA,RFO,0.0
2012,IA,MLG,0.0015258255496622532
2012,IA,PC,0.00031015023897225434
2012,IA,SUN,0.0
2012,IA,HPS,0.0
2012,IA,GEO,0.0
2012,IA,ORW,0.0011407430982938232
2012,IA,OTH,0.0
2012,IA,WOO,8.126900397668459e-07
2012,IA,WWW,0.0
2012,IA,WND,0.24662019150423103
2012,IA,OOG,0.0
2012,IA,WOC,0.0
2012,MI,HYC,0.01115798598659383
2012,MI,COL,0.491285039963538
2012,MI,DFO,0.00099981776260665
2012,MI,NG,0.2010794204629559
2012,MI,NUC,0.25906267859688714
2012,MI,RFO,0.0002796609883067465
2012,MI,MLG,0.008801464236088012
2012,MI,PC,0.0017267031345815417
2012,MI,SUN,0.0
2012,MI,HPS,-0.007149537218880995
2012,MI,GEO,0.0
2012,MI,ORW,3.954819841988132e-05
2012,MI,OTH,0.0036489434308381074
2012,MI,WOO,0.0
2012,MI,WWW,0.015694851051525266
2012,MI,WND,0.010463280410926179
2012,MI,OOG,0.002910142995614012
2012,MI,WOC,0.0
2012,MS,HYC,0.0
2012,MS,COL,0.13212542154261908
2012,MS,DFO,0.0003124528208046545
2012,MS,NG,0.7062451369810376
2012,MS,NUC,0.13366727510554502
2012,MS,RFO,5.017743640489296e-07
2012,MS,MLG,4.873196569316706e-05
2012,MS,PC,0.0
2012,MS,SUN,0.0
2012,MS,HPS,0.0
2012,MS,GEO,0.0
2012,MS,ORW,0.0002524799112099657
2012,MS,OTH,4.1784912538712577e-07
2012,MS,WOO,0.0
2012,MS,WWW,0.027347582049601096
2012,MS,WND,0.0
2012,MS,OOG,0.0
2012,MS,WOC,0.0
2012,MT,HYC,0.4059527996081426
2012,MT,COL,0.49240139191606486
2012,MT,DFO,0.0002385381156702058
2012,MT,NG,0.016693580205920825
2012,MT,NUC,0.0
2012,MT,RFO,0.0
2012,MT,MLG,0.0
2012,MT,PC,0.016338418092851366
2012,MT,SUN,0.0
2012,MT,HPS,0.0
2012,MT,GEO,0.0
2012,MT,ORW,0.0
2012,MT,OTH,0.012275221813361603
2012,MT,WOO,0.0002236304795726036
2012,MT,WWW,0.0
2012,MT,WND,0.04504353662605735
2012,MT,OOG,4.933258345930839e-07
2012,MT,WOC,0.010832389816524008
2012,NH,HYC,0.06488655212534032
2012,NH,COL,0.06595027170369587
2012,NH,DFO,0.00022419860023150786
2012,NH,NG,0.3667457465600925
2012,NH,NUC,0.4260246136124068
2012,NH,RFO,0.000889187514345843
2012,NH,MLG,0.007110958433914012
2012,NH,PC,0.0
2012,NH,SUN,0.0
2012,NH,HPS,0.0
2012,NH,GEO,0.0
2012,NH,ORW,3.133820647850116e-05
2012,NH,OTH,0.0034081292271588813
2012,NH,WOO,1.2901669187172305e-05
2012,NH,WWW,0.05385898356612544
2012,NH,WND,0.010857118781022874
2012,NH,OOG,0.0
2012,NH,WOC,0.0
2012,NJ,HYC,0.00016487164264377446
2012,NJ,COL,0.0290878477437685
2012,NJ,DFO,0.0002411475497351996
2012,NJ,NG,0.4336009912447269
2012,NJ,NUC,0.507572014800867
2012,NJ,RFO,0.00011073365117050175
2012,NJ,MLG,0.014727372149010886
2012,NJ,PC,0.0006195065385885834
2012,NJ,SUN,0.0041924189811900475
2012,NJ,HPS,-0.002547439338723558
2012,NJ,GEO,0.0
2012,NJ,ORW,6.310268583883785e-05
2012,NJ,OTH,0.009696855559069717
2012,NJ,WOO,0.00011364475856858731
2012,NJ,WWW,0.0
2012,NJ,WND,0.00017733474310582828
2012,NJ,OOG,0.0021795972904392895
2012,NJ,WOC,0.0
2012,ND,HYC,0.0685735392283639
2012,ND,COL,0.7810170261405891
2012,ND,DFO,0.000886755546213378
2012,ND,NG,0.0006005971646648828
2012,ND,NUC,0.0
2012,ND,RFO,1.199161507820752e-05
2012,ND,MLG,0.0
2012,ND,PC,0.0
2012,ND,SUN,0.0
2012,ND,HPS,0.0
2012,ND,GEO,0.0
2012,ND,ORW,0.0001534387715080235
2012,ND,OTH,0.0017652838621760073
2012,ND,WOO,1.9018850606806985e-05
2012,ND,WWW,0.0
2012,ND,WND,0.14600652738012151
2012,ND,OOG,0.0009658214406780504
2012,ND,WOC,0.0
2012,OH,HYC,0.003192203424959405
2012,OH,COL,0.6596863015047996
2012,OH,DFO,0.001996766354990167
2012,OH,NG,0.17469660243523527
2012,OH,NUC,0.13170041007693747
2012,OH,RFO,1.8777195679500493e-06
2012,OH,MLG,0.002703715239702546
2012,OH,PC,0.007882187608591154
2012,OH,SUN,0.0002491417190618813
2012,OH,HPS,0.0
2012,OH,GEO,0.0
2012,OH,ORW,0.00011429552866894086
2012,OH,OTH,9.193623865188522e-05
2012,OH,WOO,-6.3305458694459595e-06
2012,OH,WWW,0.002704514151887431
2012,OH,WND,0.007595762498753189
2012,OH,OOG,0.007390616044062641
2012,OH,WOC,0.0
2012,OR,HYC,0.6501482429316211
2012,OR,COL,0.043461858823360976
2012,OR,DFO,9.775223250220443e-05
2012,OR,NG,0.19178664222653052
2012,OR,NUC,0.0
2012,OR,RFO,0.0
2012,OR,MLG,0.0038207728275172002
2012,OR,PC,0.0
2012,OR,SUN,0.00010578665646879338
2012,OR,HPS,0.0
2012,OR,GEO,0.000267947767889843
2012,OR,ORW,0.0
2012,OR,OTH,0.0008308341619326448
2012,OR,WOO,0.0
2012,OR,WWW,0.009900783795329916
2012,OR,WND,0.09957937857684666
2012,OR,OOG,0.0
2012,OR,WOC,0.0
2012,PA,HYC,0.010034714037965187
2012,PA,COL,0.35546150977981356
2012,PA,DFO,0.0009416029059588541
2012,PA,NG,0.2375035649253512
2012,PA,NUC,0.33647663041202297
2012,PA,RFO,0.0001558304677472342
2012,PA,MLG,0.007888529730488971
2012,PA,PC,0.0001575343710711586
2012,PA,SUN,0.00012918924461077522
2012,PA,HPS,-0.001984486983866735
2012,PA,GEO,0.0
2012,PA,ORW,1.0299251429607983e-05
2012,PA,OTH,0.004009872920172665
2012,PA,WOO,1.3485431585168991e-05
2012,PA,WWW,0.0023882969026540373
2012,PA,WND,0.009527759382416366
2012,PA,OOG,0.0026764715396330094
2012,PA,WOC,0.03460919568094597
2012,RI,HYC,0.0005134169686438107
2012,RI,COL,0.0
2012,RI,DFO,0.0021049083563269583
2012,RI,NG,0.9850722484299768
2012,RI,NUC,0.0
2012,RI,RFO,4.627059105313503e-05
2012,RI,MLG,0.012097071402539294
2012,RI,PC,0.0
2012,RI,SUN,0.0
2012,RI,HPS,0.0
2012,RI,GEO,0.0
2012,RI,ORW,0.0
2012,RI,OTH,0.0
2012,RI,WOO,0.0
2012,RI,WWW,0.0
2012,RI,WND,0.00016608425146002315
2012,RI,OOG,0.0
2012,RI,WOC,0.0
2012,SD,HYC,0.5206010575403381
2012,SD,COL,0.25475937023515244
2012,SD,DFO,0.000499113244812037
2012,SD,NG,0.01868747094960254
2012,SD,NUC,0.0
2012,SD,RFO,0.0
2012,SD,MLG,0.0
2012,SD,PC,0.0
2012,SD,SUN,0.0
2012,SD,HPS,0.0
2012,SD,GEO,0.0
2012,SD,ORW,0.0
2012,SD,OTH,0.0
2012,SD,WOO,0.0
2012,SD,WWW,0.0
2012,SD,WND,0.2054529880300948
2012,SD,OOG,0.0
2012,SD,WOC,0.0
2012,TN,HYC,0.10674865403485503
2012,TN,COL,0.45577610144298186
2012,TN,DFO,0.001857367811994789
2012,TN,NG,0.10391125048749195
2012,TN,NUC,0.32301414175568777
2012,TN,RFO,0.0
2012,TN,MLG,0.0007303497680782804
2012,TN,PC,0.0
2012,TN,SUN,0.0
2012,TN,HPS,-0.0020967010388305745
2012,TN,GEO,0.0
2012,TN,ORW,7.011899516864848e-05
2012,TN,OTH,7.0773294984661934e-06
2012,TN,WOO,1.8004021900582558e-06
2012,TN,WWW,0.009195179501377493
2012,TN,WND,0.0006111276351035764
2012,TN,OOG,0.00017353187440252862
2012,TN,WOC,0.0
2012,VA,HYC,0.01475523454180801
2012,VA,COL,0.20046577086560005
2012,VA,DFO,0.002826422673571249
2012,VA,NG,0.3539443003807987
2012,VA,NUC,0.40604609454328505
2012,VA,RFO,0.0023187777134803726
2012,VA,MLG,0.012948923596305183
2012,VA,PC,0.0
2012,VA,SUN,0.0
2012,VA,HPS,-0.019304336622865615
2012,VA,GEO,0.0
2012,VA,ORW,9.410521648712514e-05
2012,VA,OTH,0.005607770955096786
2012,VA,WOO,0.0
2012,VA,WWW,0.020296936136432984
2012,VA,WND,0.0
2012,VA,OOG,0.0
2012,VA,WOC,0.0
2012,WV,HYC,0.019498346596519854
2012,WV,COL,0.9452362124929095
2012,WV,DFO,0.001952007927623004
2012,WV,NG,0.003308581268415907
2012,WV,NUC,0.0
2012,WV,RFO,0.0
2012,WV,MLG,0.00014357051160182702
2012,WV,PC,0.0
2012,WV,SUN,0.0
2012,WV,HPS,0.0
2012,WV,GEO,0.0
2012,WV,ORW,0.0
2012,WV,OTH,-4.086447199292989e-11
2012,WV,WOO,1.9725689275707185e-06
2012,WV,WWW,-1.4275322216196842e-08
2012,WV,WND,0.017517563910078558
2012,WV,OOG,0.00043085612692888274
2012,WV,WOC,0.011910902913181571
2013,Entire US,HYC,0.066079132650639
2013,Entire US,NG,0.27635068174703337
2013,Entire US,COL,0.3866487681988787
2013,Entire US,DFO,0.001297235189543001
2013,Entire US,NUC,0.1941576895603557
2013,Entire US,ORW,0.0007348632200892554
2013,Entire US,WWW,0.009849204056528406
2013,Entire US,WND,0.04126617025715184
2013,Entire US,HPS,-0.001151887930273644
2013,Entire US,SUN,0.002202695909571969
2013,Entire US,RFO,0.0018462800788976122
2013,Entire US,MLG,0.004386124711412276
2013,Entire US,WOO,0.0002545325529123143
2013,Entire US,PC,0.003279079293079415
2013,Entire US,GEO,0.003881762140269573
2013,Entire US,OTH,0.0033359980797257206
2013,Entire US,WOC,0.0024208634079713777
2013,Entire US,OOG,0.003160806876214497
2013,AL,HYC,0.08566731453908218
2013,AL,COL,0.3124763896723298
2013,AL,DFO,0.0004042867175460476
2013,AL,NG,0.3093941740444477
2013,AL,NUC,0.2710722090442229
2013,AL,RFO,4.2674139877974416e-05
2013,AL,MLG,7.87791039911685e-05
2013,AL,PC,0.0
2013,AL,SUN,0.0
2013,AL,HPS,0.0
2013,AL,GEO,0.0
2013,AL,ORW,6.195093900097408e-05
2013,AL,OTH,2.189457389148583e-05
2013,AL,WOO,4.536519475381504e-05
2013,AL,WWW,0.018956849852740848
2013,AL,WND,0.0
2013,AL,OOG,0.0017781121781152915
2013,AL,WOC,0.0
2013,TX,HYC,0.0011100689744540813
2013,TX,COL,0.34548855244781407
2013,TX,DFO,0.00020955444178849504
2013,TX,NG,0.46916663649859897
2013,TX,NUC,0.08860118138815401
2013,TX,RFO,0.0
2013,TX,MLG,0.0014200827599163159
2013,TX,PC,0.001985381762717669
2013,TX,SUN,0.00033465991264178366
2013,TX,HPS,0.0
2013,TX,GEO,0.0
2013,TX,ORW,0.000268530291766116
2013,TX,OTH,0.0006293091786746125
2013,TX,WOO,3.7365768681145043e-06
2013,TX,WWW,0.0022955466107240667
2013,TX,WND,0.08295564472862844
2013,TX,OOG,0.005531114427253076
2013,TX,WOC,0.0
2013,MN,HYC,0.009962704343298677
2013,MN,COL,0.45849125565400267
2013,MN,DFO,0.0005059331250999072
2013,MN,NG,0.12284218802059066
2013,MN,NUC,0.20875230661087354
2013,MN,RFO,8.826646527452382e-06
2013,MN,MLG,0.007905074040676625
2013,MN,PC,0.0
2013,MN,SUN,5.275482548605121e-05
2013,MN,HPS,0.0
2013,MN,GEO,0.0
2013,MN,ORW,0.0032901301585216403
2013,MN,OTH,0.0069762217389028125
2013,MN,WOO,1.4879668139198738e-05
2013,MN,WWW,0.020189242333791914
2013,MN,WND,0.1610084828340889
2013,MN,OOG,0.0
2013,MN,WOC,0.0
2013,CA,HYC,0.11881826940868646
2013,CA,COL,0.004117423601293751
2013,CA,DFO,0.0001758813091064441
2013,CA,NG,0.5978420855607718
2013,CA,NUC,0.08959385195270975
2013,CA,RFO,0.0
2013,CA,MLG,0.009834178312999915
2013,CA,PC,0.00010420909063516809
2013,CA,SUN,0.01904401618047756
2013,CA,HPS,0.0009818240935557576
2013,CA,GEO,0.06155630911841954
2013,CA,ORW,0.004387254597008322
2013,CA,OTH,0.004019969319368503
2013,CA,WOO,6.431458507374512e-05
2013,CA,WWW,0.018967592826733857
2013,CA,WND,0.06346154004745047
2013,CA,OOG,0.0070312799957101884
2013,CA,WOC,0.0
2013,LA,HYC,0.010244649986353762
2013,LA,COL,0.20442706838001826
2013,LA,DFO,0.00035484738054816144
2013,LA,NG,0.5145231344739226
2013,LA,NUC,0.16628213408382692
2013,LA,RFO,0.0001774628520725736
2013,LA,MLG,0.0
2013,LA,PC,0.047968280222447326
2013,LA,SUN,0.0
2013,LA,HPS,0.0
2013,LA,GEO,0.0
2013,LA,ORW,0.0008076253750017723
2013,LA,OTH,0.00666185558685878
2013,LA,WOO,0.0
2013,LA,WWW,0.026522296134938776
2013,LA,WND,0.0
2013,LA,OOG,0.022030645524010736
2013,LA,WOC,0.0
2013,KY,HYC,0.03650309299000957
2013,KY,COL,0.9282504844209225
2013,KY,DFO,0.0011635192792267231
2013,KY,NG,0.01580782859226339
2013,KY,NUC,0.0
2013,KY,RFO,0.0
2013,KY,MLG,0.001095556209375009
2013,KY,PC,0.014515951035068428
2013,KY,SUN,0.0
2013,KY,HPS,0.0
2013,KY,GEO,0.0
2013,KY,ORW,2.1630709588750714e-06
2013,KY,OTH,9.567869821654835e-05
2013,KY,WOO,2.2505099371353684e-05
2013,KY,WWW,0.0025432206045874575
2013,KY,WND,0.0
2013,KY,OOG,0.0
2013,KY,WOC,0.0
2013,NE,HYC,0.030296977342031305
2013,NE,COL,0.7215512386488991
2013,NE,DFO,0.0011472893825081028
2013,NE,NG,0.011770492055736064
2013,NE,NUC,0.18506725903981122
2013,NE,RFO,0.0
2013,NE,MLG,0.0013242182148560575
2013,NE,PC,0.0
2013,NE,SUN,0.0
2013,NE,HPS,0.0
2013,NE,GEO,0.0
2013,NE,ORW,0.0004893942995213978
2013,NE,OTH,0.0
2013,NE,WOO,0.0
2013,NE,WWW,0.0
2013,NE,WND,0.04835313101663667
2013,NE,OOG,0.0
2013,NE,WOC,0.0
2013,AK,HYC,0.2209422896353963
2013,AK,COL,0.06673104932591568
2013,AK,DFO,0.05764253534923007
2013,AK,NG,0.5265451763994095
2013,AK,NUC,0.0
2013,AK,RFO,0.005231791686562589
2013,AK,MLG,0.007009488655508788
2013,AK,PC,0.0
2013,AK,SUN,0.0
2013,AK,HPS,0.0
2013,AK,GEO,0.0
2013,AK,ORW,0.0009990290040566736
2013,AK,OTH,0.0
2013,AK,WOO,0.06312878170570925
2013,AK,WWW,0.0
2013,AK,WND,0.022362204325586953
2013,AK,OOG,0.0
2013,AK,WOC,0.029407653912624176
2013,NM,HYC,0.0025608399945830375
2013,NM,COL,0.6732744254141201
2013,NM,DFO,0.0016130459476852799
2013,NM,NG,0.2502685324861579
2013,NM,NUC,0.0
2013,NM,RFO,0.0
2013,NM,MLG,0.0
2013,NM,PC,0.0
2013,NM,SUN,0.010602816721403318
2013,NM,HPS,0.0
2013,NM,GEO,1.9240179405717633e-06
2013,NM,ORW,0.0005163667916336126
2013,NM,OTH,0.0
2013,NM,WOO,0.0
2013,NM,WWW,0.0
2013,NM,WND,0.061162048626476194
2013,NM,OOG,0.0
2013,NM,WOC,0.0
2013,NY,HYC,0.18340359310718043
2013,NY,COL,0.034507789259465044
2013,NY,DFO,0.0021865636092076144
2013,NY,NG,0.3993026220037614
2013,NY,NUC,0.3288019099686481
2013,NY,RFO,0.0041857048359140335
2013,NY,MLG,0.012228094521050384
2013,NY,PC,0.0
2013,NY,SUN,0.0004923488290757248
2013,NY,HPS,-0.003253577758817415
2013,NY,GEO,0.0
2013,NY,ORW,7.043193451272739e-05
2013,NY,OTH,0.006579243796432467
2013,NY,WOO,0.0010285087384525222
2013,NY,WWW,0.004463461497045571
2013,NY,WND,0.026003305658071303
2013,NY,OOG,0.0
2013,NY,WOC,0.0
2013,WA,HYC,0.684532633445372
2013,WA,COL,0.059036986659080415
2013,WA,DFO,0.00011490115550784888
2013,WA,NG,0.10006147551830258
2013,WA,NUC,0.0741059288052691
2013,WA,RFO,4.25348949759043e-05
2013,WA,MLG,0.0023054551354409255
2013,WA,PC,0.0
2013,WA,SUN,6.674087211819922e-06
2013,WA,HPS,6.295713763590761e-05
2013,WA,GEO,0.0
2013,WA,ORW,0.00018115496815654402
2013,WA,OTH,0.0011307644692617033
2013,WA,WOO,5.594676226332938e-05
2013,WA,WWW,0.013424675456372402
2013,WA,WND,0.06134874392837145
2013,WA,OOG,0.003589167576778483
2013,WA,WOC,0.0
2013,AZ,HYC,0.05219154217110507
2013,AZ,COL,0.383781138721553
2013,AZ,DFO,0.0003791254799745459
2013,AZ,NG,0.26194019774581884
2013,AZ,NUC,0.27735103826854857
2013,AZ,RFO,0.0
2013,AZ,MLG,0.0006100415463038813
2013,AZ,PC,0.0
2013,AZ,SUN,0.018631548742338223
2013,AZ,HPS,0.0002141697660346365
2013,AZ,GEO,0.0
2013,AZ,ORW,0.0
2013,AZ,OTH,2.966202285816727e-05
2013,AZ,WOO,0.0
2013,AZ,WWW,0.0009027723756941287
2013,AZ,WND,0.0039687631597710125
2013,AZ,OOG,0.0
2013,AZ,WOC,0.0
2013,KS,HYC,0.0002995095289079681
2013,KS,COL,0.6141051550463752
2013,KS,DFO,0.0010546859192166718
2013,KS,NG,0.040851517694022614
2013,KS,NUC,0.14788362416176584
2013,KS,RFO,0.0
2013,KS,MLG,0.0011945103480713777
2013,KS,PC,0.0
2013,KS,SUN,0.0
2013,KS,HPS,0.0
2013,KS,GEO,0.0
2013,KS,ORW,2.091801121616161e-06
2013,KS,OTH,0.0
2013,KS,WOO,0.0
2013,KS,WWW,0.0
2013,KS,WND,0.1946089055005186
2013,KS,OOG,0.0
2013,KS,WOC,0.0
2013,SC,HYC,0.03317876657413274
2013,SC,COL,0.25624330737949574
2013,SC,DFO,0.0009075830360412321
2013,SC,NG,0.12424238644446593
2013,SC,NUC,0.5695751009119205
2013,SC,RFO,1.3887186054827463e-05
2013,SC,MLG,0.002235134035409969
2013,SC,PC,0.0
2013,SC,SUN,1.207350424686361e-06
2013,SC,HPS,-0.008345647080804621
2013,SC,GEO,0.0
2013,SC,ORW,0.0
2013,SC,OTH,0.0006509924198448675
2013,SC,WOO,0.00016353077512336946
2013,SC,WWW,0.021133750967890025
2013,SC,WND,0.0
2013,SC,OOG,0.0
2013,SC,WOC,0.0
2013,FL,HYC,0.001143054090911667
2013,FL,COL,0.20837580573641928
2013,FL,DFO,0.001196673203722482
2013,FL,NG,0.6248518012985708
2013,FL,NUC,0.11927150775598391
2013,FL,RFO,0.00103511107770782
2013,FL,MLG,0.007876546242910799
2013,FL,PC,0.0092750929816915
2013,FL,SUN,0.0009438085227034731
2013,FL,HPS,0.0
2013,FL,GEO,0.0
2013,FL,ORW,0.0025076821179417117
