,Year,Plant State,COL,DFO,GEO,HPS,HYC,MLG,NG,NUC,OOG,ORW,OTH,PC,RFO,SUN,WND,WOC,WOO,WWW
299,2009.0,IN,0.9283572329300144,0.0011492979374087533,0.0,0.0,0.004315323496302103,0.002594010894318258,0.03282462545384692,0.0,0.015600072436476629,0.0,0.002938157296025534,8.143871782429443e-05,0.00011285717335897374,0.0,0.012026983664424031,0.0,0.0,0.0
300,2009.0,NC,0.5496512977117995,0.0020580261943556055,0.0,0.00036380326805385944,0.04367342268953023,0.0010150657512788394,0.04097619742158073,0.34497599076814967,0.0,9.543020756417384e-05,0.0018616038972337184,0.0,0.00044907064817355745,3.853863781088411e-05,0.0,0.0,,0.014841552804469324
301,2009.0,IA,0.7203660425453271,0.0010691294437283985,0.0,0.0,0.0187300507936594,0.0018016520457194416,0.02283901212025511,0.09023864666666073,0.0,0.0014362523831831756,8.923883246084186e-06,0.0005743750454578101,0.0,0.0,0.1429315229759951,0.0,6.557296926726351e-07,3.7363670750161064e-06
302,2009.0,MI,0.6605332260106652,0.001284115204254764,0.0,-0.008466817614229481,0.01355623205341734,0.00819028489103599,0.08319499946112269,0.21591350306453175,0.002001031323984515,5.072332863103768e-05,0.003402656309542298,0.0018109991408304866,0.000849930324041178,0.0,0.002966050622081652,,,0.014713065880090439
303,2009.0,WI,0.6217574847083901,0.0006413264940620508,0.0,0.0,0.023249002910784612,0.008157149722753639,0.09146474763779576,0.21153018264917142,0.0,0.0005016623808698542,0.001084746884878679,0.011204786322634774,3.617054678926048e-05,0.0,0.01754472122822914,,,0.012828018513641019
304,2009.0,MS,0.26606298279808216,0.0002800283861821722,0.0,0.0,0.0,0.0,0.47775339553199503,0.22583531489837388,0.00050788930670228,0.0001429199772285954,0.00025446717336187566,0.0,6.0837119322850985e-05,0.0,0.0,0.0,0.0,0.029102164808751246
305,2009.0,MT,0.5737229655693632,0.0003015985790623829,0.0,0.0,0.3558579795095561,0.0,0.0029110395179276992,0.0,5.418625181674203e-05,0.0,0.0041294161338847205,0.017890699143588328,1.6834180231698684e-05,0.0,0.03073154851920679,0.010690383786021414,0.0001503878191261837,0.003542960990214723
306,2009.0,NH,0.14310905346105682,0.0010416827487579417,0.0,0.0,0.0833406905840096,0.007502356225828762,0.26494368874321983,0.4372455697856504,0.0,0.0,0.0028721594764287177,0.0,0.008004230446539003,0.0,0.0030984240272377206,0.0,3.3624077507997737e-05,0.04880852042376334
307,2009.0,NJ,0.08250713774645729,0.0004219274909188784,0.0,-0.003263387097930109,0.0005190125695050775,0.014959599149221669,0.3336770260284199,0.5553675113375287,0.0027459426736604403,5.718605636656142e-05,0.008417686476694627,0.0,0.0005718784568516614,0.00017322092496077453,0.00033841741928920165,0.0,0.0035068407680552372,0.0
308,2009.0,ND,0.8657901955501096,0.001215336291579701,0.0,0.0,0.04314045114090133,0.0,0.00048560294709371434,0.0,0.0012728240144604323,0.0003383975341162353,0.0,0.0,8.333118233137883e-05,0.0,0.08765613120355277,0.0,1.7730135855076596e-05,0.0
309,2009.0,OH,0.8355632928605706,0.0018966538452603505,0.0,0.0,0.0038779126059719335,0.0014559752521055636,0.034171857088685816,0.11173531363775022,0.0002753857298307663,8.425760909680831e-05,8.312299417696406e-05,0.007710936051173382,3.1186427919989336e-05,0.0,0.00010371060798317347,0.0,0.0,0.003010395289474508
310,2009.0,OR,0.056391836908433884,5.631394903941832e-05,0.0,0.0,0.5826956041983365,0.00226372286611088,0.2845864815064323,0.0,0.0,0.0,0.0008221520353560129,0.0,1.5167049047172071e-05,0.0,0.06120411400530328,0.0,6.884702835314003e-05,0.01189576045358749
311,2009.0,PA,0.4324201951777633,0.0013300946643025416,0.0,-0.0033275898075517943,0.012220864790591151,0.007342903722629988,0.13307860658766682,0.3522394868457362,0.0020156749297860215,1.2568115172579934e-05,0.0037219906572808375,0.0008265152053897051,0.0019881485647982346,1.6225457103999107e-05,0.004895824786055464,0.04803250949814768,2.3602514685008434e-05,0.0031623782904419374
312,2009.0,RI,0.0,0.0015583476117868329,0.0,0.0,0.0006153186980898337,0.018786968695901594,0.9783720314681207,0.0,0.0,0.0,0.0,0.0,0.0006673335261011443,0.0,0.0,0.0,0.0,0.0
313,2009.0,SD,0.36949684114088677,0.0009554565701226505,0.0,0.0,0.5090447911849745,0.0,0.00922593389094917,0.0,0.0,0.0006632106386766824,0.0035967292959923894,0.0,0.0,0.0,0.10701703727839781,0.0,0.0,0.0
314,2009.0,TN,0.522263738425521,0.002319305232944511,0.0,-0.008151748155313882,0.12810286719588362,0.0003624200654248688,0.005134688695605529,0.3382219433874002,0.00015066235277610767,9.294176084229291e-05,9.882410281450435e-06,0.0,,0.0,0.0006491347175778162,0.0,2.5615161787928094e-05,0.010818548749268068
315,2009.0,VA,0.36527587241773957,0.008080732444316261,0.0,-0.019044943663620986,0.02109854450738925,0.009914189821050735,0.1741013704138175,0.40256022096492833,0.0,0.00020542262534124444,0.005993578722727785,0.0,0.007279108360495764,0.0,0.0,0.0,0.00015996899962854901,0.02437593438618541
316,2009.0,WV,0.9483772073381477,0.0023732897121811745,0.0,0.0,0.023253299436793065,0.0,0.0015460765003344294,0.0,0.0005067355879158571,-2.099388549010648e-06,6.568458390771324e-06,,0.0,0.0,0.010489017058808323,0.013440841291875907,1.8793342015046602e-05,-9.729337913065386e-06
317,2009.0,,,,,,,,,,,,,,,,,,,
318,2010.0,Entire US,0.44481691581820026,0.0017938111508116847,0.0036905066771001412,-0.0013339693857713228,0.06309376261781298,0.003953536208195205,0.23932980087351588,0.19568172664031427,0.0027432374641602393,0.0006325755076247036,0.0031172915107908323,0.003328051196806674,0.003566868388619337,0.0002898220035274379,0.022875187911594534,0.0031324659020200043,0.00029803638892562305,0.0089903731257509
319,2010.0,AL,0.414394994603819,0.0011152667888403845,0.0,0.0,0.05720818078386456,0.0,0.2578697672789769,0.24936374178146056,0.001818760267464419,7.579751026950961e-05,0.002408433688790586,0.0,0.0001533661549003849,0.0,0.0,0.0,4.489238917270895e-05,0.015546798752441445
320,2010.0,TX,0.3653984578477841,0.0002902742946941045,0.0,0.0,0.0030702727297172772,0.001092062991110719,0.4532929692576765,0.10057635372849894,0.008006569149558279,0.00023435538925494577,0.0008248922613972651,0.0014293401090075739,6.320809370690316e-07,1.9971592075690927e-05,0.06357018088543484,0.0,3.6201819770379736e-06,0.002190047500875413
321,2010.0,MN,0.5235607235972001,0.0005740564447710002,0.0,0.0,0.015668290639854688,0.006334030274343865,0.08092915605606474,0.251279729259375,0.0,0.010731458647473303,0.004804196533659585,,4.936050712340173e-06,0.0,0.0887271589056352,0.0,,0.017386263590910007
322,2010.0,CA,0.010289528585327463,0.00018545013713236428,0.06173114681446353,-0.0008390716373141778,0.16378649954467556,0.008877510148892194,0.5267796900335643,0.15775985693951464,0.008302484123737821,0.0031295097590706973,0.004110714610280711,0.004926842893994717,1.93794315441787e-05,0.0037049374352977945,0.029780794119466065,0.0,5.805820644139853e-05,0.017396668853910467
323,2010.0,LA,0.23252916190993944,0.00028174030082445367,0.0,0.0,0.010777029154420565,0.0,0.499043674926414,0.1811669129147177,0.015173839369363708,0.0007228172447903367,0.005435121145587068,0.030862061212014943,0.0007446703944913929,0.0,0.0,0.0,,0.023262971427436416
324,2010.0,KY,0.9270619983947167,0.0012497100345749662,0.0,0.0,0.026270693557682627,0.0009038802354389428,0.0187411156314336,0.0,2.7098477497012545e-05,2.0631819548031503e-05,0.00015737067332305236,0.022013442369370903,0.0,0.0,0.0,0.0,0.0,0.003554058806414112
325,2010.0,NE,0.637804311919554,0.0008366760254602414,0.0,0.0,0.035868298597230376,0.0014604693132702772,0.010238472605008733,0.30178365080375,0.0,0.0004917033292776236,0.0,0.0,5.499343868524925e-06,0.0,0.01151091806258007,0.0,,0.0
326,2010.0,AK,0.06387360977643614,0.048480785082121884,0.0,0.0,0.21064923583498782,0.0,0.5557913966762813,0.0,0.0,0.0009343726583178951,,0.0,0.028482810465063953,0.0,0.0018684847632754477,0.02808235743900959,0.061836947304506146,0.0
327,2010.0,NM,0.7066675663562074,0.0013756332834720798,0.0,0.0,0.005986228087138444,0.0,0.2348060830828908,0.0,0.0,0.0003773532704367834,0.0,0.0,0.0,0.0002463343478095309,0.05054080157204501,0.0,0.0,0.0
328,2010.0,NY,0.0992091025240761,0.0022320722327564095,0.0,-0.003865766845792697,0.1860463622778997,0.012205709463580629,0.3572812292441051,0.3058168706954505,0.0,0.0,0.006075878721910717,0.003762472701684445,0.008077400220584929,0.0,0.01858872288808761,,0.0005724126829047775,0.003997533192751621
329,2010.0,WA,0.08256292035648391,0.00018814061845132238,0.0,0.0005163539661816094,0.6612094490534524,0.0017932815515849787,0.09908921839136105,0.08947824175970887,0.0028275017132168415,0.00010808831532134031,0.0006028287122441291,0.0,5.138366825008433e-05,,0.04527043931225892,0.0,7.492833627531772e-05,0.016227224245209688
330,2010.0,AZ,0.39054596331711683,0.000594486767124601,0.0,0.0018705018776290106,0.059258301267567946,0.00021819986501509731,0.2655547298964674,0.2791921590173807,0.0,3.603785892310412e-05,0.00013192238202079483,,,0.00013917579152640291,0.0012072938397464268,0.0,,0.0012512281194817496
331,2010.0,KS,0.6782659155545429,0.0009323708485359035,0.0,0.0,0.00027572961582782515,0.001132757524203823,0.04772836293615513,0.19939403653105334,0.0,,0.0,0.001219128563940082,,0.0,0.07105169842574106,0.0,0.0,0.0
332,2010.0,SC,0.36168972506698205,0.00108028004595463,0.0,-0.008974295593410302,0.02281682689671494,0.0012577346122984456,0.10491511082514578,0.4991504109651821,,0.0,0.0005872533394172424,0.0002681722217166179,0.00012070944648318313,0.0,0.0,0.0,0.0003620573190221566,0.01672601485449324
333,2010.0,FL,0.2614513135692279,0.004811110354253562,0.0,0.0,0.0007746711008222693,0.008055647074958008,0.5614863987273618,0.10447990525291231,3.524623868728172e-05,0.002365382866743727,0.012368439010322333,0.013969592070202852,0.021022302239241477,0.000351119281416677,0.0,0.0,1.654734730856444e-05,0.008812324866541838
334,2010.0,NV,0.19909102495715097,0.0003174829102218736,0.05888907453949603,0.0,0.06138054961166752,0.0,0.6739892219202647,0.0,0.0001608113915844312,0.0,0.0,0.0,,0.0061718346696144856,0.0,0.0,0.0,
335,2010.0,UT,0.7971610520738532,0.0011918881243581198,0.006555108892774444,0.0,0.016462068041429835,0.001333466097744076,0.1527927690574081,0.0,0.0008572934036454689,0.0,0.0041098428526735115,0.0,0.0,0.0,0.010596138197215658,0.008940373258897617,0.0,0.0
336,2010.0,OK,0.4356376149668056,0.00018179213459585167,0.0,-0.002116490634718143,0.03887556400756421,,0.4697762935862095,0.0,,0.0013431479351056856,,6.265757874707084e-05,5.913282558536894e-06,0.0,0.05270649923614227,0.0,,0.0035270079069891097
337,2010.0,AR,0.4615564921312409,0.0005167129145362094,0.0,-8.541742345304971e-06,0.059988312198199174,0.0006283017118985075,0.20441321665942142,0.24629528754794894,0.0,0.0002297255042256796,0.0004659546189355191,,0.00019488855729946764,0.0,0.0,0.0,2.9110930103655692e-05,0.0256905389685362
338,2010.0,IL,0.4616020578356199,0.0005255150455962289,0.0,0.0,0.0005887355257289133,0.0033283326078776725,0.028426522071501967,0.4777188621183203,0.0007978317693316284,4.6676000197886387e-07,0.001490400683004023,,1.9615884213271643e-05,7.02501540490411e-05,0.022118662091237088,0.003312245029581065,-9.436217228220438e-08,5.967861089536214e-07
339,2010.0,CO,0.6813798135620452,0.0002874825142579431,0.0,-0.002381566014640397,0.031117449235780064,0.0003875427311723594,0.21810663786482373,0.0,,0.0007555841133722636,0.001375031421178852,0.0,-1.3663365522102417e-08,0.0008137734888412415,0.06805757855820309,0.0,5.721513610311414e-05,4.3471052228273644e-05
340,2010.0,WY,0.8933331256839512,0.0011668009689535543,0.0,0.0,0.021278114650549015,0.0,0.00953845341355136,0.0,0.0057994361042444055,0.0,0.0014101833381016313,0.0,,0.0,0.06747388584064899,0.0,0.0,0.0
341,2010.0,CT,0.07809380222351901,0.0010363139241107069,0.0,0.0002846209059624907,0.011714294232608528,0.022166541166848335,0.3512984867354413,0.5022636640989393,0.0004178712266240586,0.0,0.021486343708869912,0.0,0.010197698361948903,0.0,0.0,0.0,0.0010279407260867198,1.2422689040561759e-05
342,2010.0,MA,0.19405756924438725,0.0024565651362641596,0.0,-0.007875229244644427,0.02327830935308182,0.026277154870207493,0.5976881840533531,0.1382628897998243,0.0,1.479134912081564e-05,0.018004849674245343,0.0,0.004255711231308164,1.925788624047485e-05,0.00043256928282663765,0.0,0.00019726244968233601,0.002930114914102461
343,2010.0,VT,0.0,0.0002662735140083293,0.0,0.0,0.20345755809298804,0.0037886764179402084,0.0005714022226619678,0.7224290369018684,0.0,0.0,0.0,0.0,2.9607295479298306e-05,0.0,0.0020984925959102656,0.0,0.00038519695649087086,0.06697375600265257
344,2010.0,DE,0.4563845084400313,0.009395727520126095,0.0,0.0,0.0,0.024102696420971827,0.509090910674003,0.0,,,,,0.0005719705134208004,0.0,0.00045418643144690184,0.0,,0.0
345,2010.0,MD,0.5427593210778181,0.005477430129224367,0.0,0.0,0.038236727631798265,0.009338809317500491,0.0664335155241221,0.32090923701960905,0.004924116591442205,3.763416635945916e-06,0.006189483040597504,0.0,0.0017059379430738241,0.0,3.426041029359949e-05,0.0,0.00021077747409472143,0.003776620423789858
346,2010.0,DC,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,2010.0,GA,0.5327785372139252,0.0007143724529491155,0.0,-0.002020353101662777,0.024144322220581285,0.0006065987456419603,0.17360799752167408,0.24358757137718956,0.0,0.00031652794865119616,0.00012746074188660998,0.0035262848522635854,0.0004153794340458541,0.0,0.0,0.0,,0.022195300592854742
348,2010.0,MO,0.8129687422460364,0.0012753356276191323,0.0,0.00961609088905182,0.016675379201417227,0.0006231665536291726,0.05079971079253989,0.09745188159879678,7.571775434917923e-05,4.8337385886902356e-05,0.0003504034315955735,8.833283031413477e-05,,0.0,0.010025612611789044,0.0,0.0,1.289076974983709e-06
349,2010.0,HI,0.14262719400796794,0.12136921048680104,0.018511843318848583,0.0,0.006498963294415482,0.01609863768885169,0.0,0.0,0.0020224409616914334,0.010061629948635778,0.03358054957936082,0.0,0.5826383267654062,0.00016334386537232727,0.024097372952554857,0.0,0.04232964207937366,8.450507204601135e-07
350,2010.0,ID,0.007341459968430423,6.154069234121991e-06,0.005974520106061593,0.0,0.7612952770334613,0.0,0.14048179730511431,0.0,0.0,0.001961123895885475,0.006547098034128214,0.0,,0.0,0.03665380268462609,0.0,0.0,0.039738766903058345
351,2010.0,ME,0.005123387320427471,0.0005946009389250117,0.0,0.0,0.22389432135372253,0.013897002879822205,0.49202497958787833,0.0,0.0,0.0015865012623974776,0.01897307901258116,0.0,0.014638593949181133,0.0,0.029332392245824634,0.0,0.0007668995254395837,0.19916824192380025
352,2010.0,IN,0.8973537812714713,0.0011171334570478572,0.0,0.0,0.0036245764157755295,0.0024894707278593615,0.051726828605312164,0.0,0.01712892921765495,0.0,0.003035881406368069,,0.00011756479993549458,0.0,0.02340583409857535,0.0,0.0,0.0
353,2010.0,NC,0.5591550406932355,0.0019858904722948544,0.0,,0.03696460754886086,0.0010540805929109957,0.06564608087797962,0.316599427136451,0.0,0.0004637299098979611,0.0031663422549935874,0.0,0.0002938745294620193,8.81270211469237e-05,0.0,0.0,,0.01458279896276681
354,2010.0,IA,0.7178815947448083,0.001383199099812974,0.0,0.0,0.016487982690834645,0.0015796270910352682,0.022817728823875342,0.07739353709799983,0.0,0.001726874371187434,0.0,0.001299367850663991,0.0,0.0,0.1594295317720173,0.0,5.564577649812149e-07,0.0
355,2010.0,MI,0.588109080043923,0.0010488902704371224,0.0,-0.009166709366052113,0.011210556943750501,0.007122296506194746,0.10980825610969498,0.2655689451184334,0.002680420630802269,7.058711971840969e-05,0.002973308971144248,0.0017257645493171773,0.0006500298666117812,0.0,0.0032302606039976357,,,0.01496831263202663
356,2010.0,WI,0.6245714911002509,0.0005237507364521233,0.0,0.0,0.03283655296140568,0.007307784770924817,0.0854682952290235,0.20650130837546615,2.8656250234714895e-07,0.0005887731520688046,0.0009866236871031186,0.010628797679620423,1.610630530690843e-05,0.0,0.01692419791398736,,,0.013646031525888225
357,2010.0,MS,0.25013180983953615,0.0002952324267011289,0.0,0.0,0.0,0.0,0.5435935209098078,0.1769815732422656,3.0001178246070305e-05,1.8187792882891234e-05,0.00015960239139952998,0.0,0.001200521479259364,0.0,0.0,0.0,0.0,0.027589550739901565
358,2010.0,MT,0.6153542830001744,0.0002640389118173714,0.0,0.0,0.3170988464943748,0.0,0.0017799590249257102,0.0,6.397415140773441e-05,0.0,0.009471676733383432,0.013319305611706729,,0.0,0.031331545704204,0.01114082171446051,0.0001755486535453794,0.0
359,2010.0,NH,0.13888335417600023,0.0006134403499409086,0.0,0.0,0.06657005139787912,0.005705749654631447,0.2417037936836365,0.49153443299204724,0.0,5.745968006623865e-06,0.002563340632389136,0.0,0.002581883551497021,0.0,0.0034099973065490567,0.0,3.415043280789802e-05,0.046394059854614776
360,2010.0,NJ,0.09771083048632423,0.0016192999400896837,0.0,-0.002950131599624532,0.000275857370794526,0.01242822511578874,0.37913039949850635,0.49893515286745976,0.0016200419490681264,,0.008758111959641811,0.0,0.0003792090650563201,0.00032099603463243243,0.0001926388494212229,0.0,0.001579368462841352,0.0
361,2010.0,ND,0.8200002724533612,0.0010343272318126063,0.0,0.0,0.05883405727607511,0.0,0.00047112478011126976,0.0,0.00102380282473968,0.0003568733381120691,0.001073097701191591,0.0,3.646443436411696e-05,0.0,0.11713964699414668,0.0,3.0332966085785914e-05,0.0
362,2010.0,OH,0.8205501956429146,0.0020773778811349793,0.0,0.0,0.0029877083562085366,0.0018363698597252515,0.04963816738486509,0.11006410361968037,0.0017695356447091255,8.467469695366089e-05,8.377392193767376e-05,0.007967145547286366,,7.606739570482268e-05,8.757883075930147e-05,0.0,0.0,0.002777301218120354
363,2010.0,OR,0.07485324914787615,6.043650210408511e-05,0.0,0.0,0.554034510712308,0.0037174511975487227,0.28391125880044976,0.0,0.0,0.0,0.0008494534932743371,0.0,1.6109166356322853e-06,0.0,0.0711086556602858,0.0,,0.011463373569517557
364,2010.0,PA,0.43399030461306554,0.0015891857175346692,0.0,-0.00308062230424963,0.010150951665128935,0.007424480465522489,0.14675656608858725,0.3387494468636426,0.0024004556769771936,1.1173389097751785e-05,0.0036761668706648013,1.77765233065909e-05,0.000865192917128793,3.2902744910919865e-05,0.008069710275973582,0.04639425464775852,1.4633699137988088e-05,0.002937420145811499
365,2010.0,RI,0.0,0.0014919314165561508,0.0,0.0,0.0004788906277641041,0.01769659810622404,0.9799142961515982,0.0,0.0,0.0,0.0,0.0,1.4599315468102667e-05,0.0,0.0004036843823893851,0.0,0.0,0.0
366,2010.0,SD,0.3281965135189427,0.0006093949990605282,0.0,0.0,0.5212926052477882,0.0,0.013404043714366798,0.0,0.0,,,0.0,0.0,0.0,0.13649744251984175,0.0,0.0,0.0
367,2010.0,TN,0.5303864402275731,0.0026051527564472693,0.0,-0.008762474215475602,0.0988357397907698,0.0002744224375979542,0.027816570903364504,0.3369004046863625,0.00016350364529777348,0.0001278705202935435,3.140722593485809e-05,0.0,,0.0,0.0004927337151294092,0.0,2.919627619441964e-05,0.011099032030510733
368,2010.0,VA,0.348916779054418,0.007041480801692482,0.0,-0.0204285925612938,0.020559884260615294,0.010987997418195066,0.23297177952604184,0.36416595325301465,0.0,0.00018624192193767973,0.005675503728367752,0.0,0.010451667833995822,0.0,0.0,0.0,0.00022541416843556693,0.019245890594579464
369,2010.0,WV,0.9587167156623576,0.001910645444517416,0.0,0.0,0.01692509986594486,0.0,0.0017279748626461717,0.0,0.0004960440428060745,,7.647741691823616e-06,,0.0,0.0,0.011625006045440207,0.008588413585713788,2.4527488819238694e-06,
370,2010.0,,,,,,,,,,,,,,,,,,,
371,2011.0,Entire US,0.4181397371262019,0.0014531345014668342,0.0037218257946830383,-0.0015601943046985142,0.0775640962482295,0.003974932990842174,0.24715788981502695,0.1955600884104777,0.002806099138606819,0.0006860378709291259,0.0034373742530101896,0.003282597608917013,0.0021214796332498227,0.00043776455000717066,0.02901883300017847,0.0029004403645752973,0.000269550692381698,0.009028312305914077
372,2011.0,AL,0.36335960288911756,0.0006826518112098273,0.0,0.0,0.056822584616788664,0.0,0.3049846159434218,0.2517354536454326,0.0018647535166886942,6.331295896856094e-05,0.0024466213980017908,,4.893272769290477e-05,0.0,0.0,0.0,3.843361491118692e-05,0.017953036877767076
373,2011.0,TX,0.3635981216946806,0.00030839874384024443,0.0,0.0,0.0012965786446233066,0.0012400842159169486,0.4603444645044762,0.09130095550823365,0.007763316245332756,0.00032148014228903414,0.0007344665520330483,0.0006497370617993504,2.2740003873022302e-07,6.594879757364337e-05,0.07023469568793743,0.0,3.915837371374359e-06,0.0021376089638536415
374,2011.0,MN,0.5319765244004165,0.0004679756824507878,0.0,0.0,0.01404644516402159,0.006603978639137577,0.0630792443143626,0.22512257474576633,0.0,0.010945048411798396,0.006814202925389683,,0.00024563486277117357,0.0,0.12661309585901553,0.0,,0.01408527499486957
375,2011.0,CA,0.009852396279952755,0.00018944554247619547,0.06239135775889515,-0.0004413437535713798,0.21153100103959632,0.009174033906822516,0.4442004277034081,0.18223390412639093,0.008285725955844014,0.003673127897253197,0.004557552079863733,0.004294240142626204,2.9382092702820815e-06,0.00436376997328208,0.03853034404348883,0.0,3.9353077631340905e-05,0.01712172601676994
376,2011.0,LA,0.23345670010529024,0.0002588129141568797,0.0,0.0,0.009896783660505287,0.0,0.5149500868918807,0.15750174383771162,0.012249244412969896,0.0006739308414823581,0.004166904047304059,0.04415903884676226,0.00020594804496785397,0.0,0.0,0.0,7.529950252711655e-07,0.02248005340194384
377,2011.0,KY,0.9318387854778228,0.0013845262775232464,0.0,0.0,0.030232536330458505,0.0009630021200895785,0.015735816814224694,0.0,0.0,3.829700455098579e-06,9.117490502429467e-05,0.016249329625793948,0.0,0.0,0.0,0.0,2.627817158449722e-05,0.003474720577023195
378,2011.0,NE,0.7193574235824939,0.0010150610398647207,0.0,0.0,0.04480470189914982,0.0014280905158675682,0.011799257078860993,0.19208101410866998,0.0,0.0003843323839816341,0.0,0.0,1.574024649616039e-05,0.0,0.02911437914461539,0.0,,0.0
379,2011.0,AK,0.06981367320385891,0.05476291146933084,0.0,0.0,0.1942888379234702,0.0,0.5700176764399032,0.0,0.0003995670298980922,0.00047956407590509165,,0.0,0.014970182330968251,0.0,0.0018160917320033333,0.025964558139870062,0.06748693765479204,0.0
380,2011.0,NM,0.7108450644544287,0.0009896341918110324,0.0,0.0,0.005101107000641666,0.0,0.22435127092869847,0.0,0.0,0.0002468869682347156,0.0,0.0,0.0,0.003347256075988654,0.055118780380196665,0.0,0.0,0.0
381,2011.0,NY,0.06838081864611734,0.00120907942237134,0.0,-0.003154766809319934,0.20288872518244164,0.011796281437815097,0.3701371393479905,0.311053730227439,0.0,0.0,0.006577409530326461,0.0017035627116804544,0.004868504367226696,4.694036213589718e-05,0.020603846500900917,0.0,0.0006676169465914189,0.0032211121262831757
382,2011.0,WA,0.04540020649718694,0.00014479896656462304,0.0,0.00045079062728117363,0.7964261352412166,0.0013657725788265426,0.04210864584340895,0.04173328211934094,0.002580683050205069,0.0001005538526040526,0.0013885531263598257,0.0,0.00011570699424324534,7.293784708301599e-06,0.05437672795425449,0.0,6.204661146119344e-05,0.013738802752338282
383,2011.0,AZ,0.40418951237357975,0.0004924496166985154,0.0,0.0011192686674661426,0.0848484430382981,0.00038903740097254,0.2150572892650484,0.28927963411694496,0.0,4.411241484150833e-05,0.00013645989043630497,,,0.000751669757732057,0.002363774008728623,0.0,,0.0013283494492530798
384,2011.0,KS,0.6978942950538498,0.0008421530975636937,0.0,0.0,0.0003250726688393418,0.0012952861656370192,0.05587294277824081,0.1613543882737357,0.0,,0.0,0.00041862366660677734,-1.4528510597838335e-05,0.0,0.08201176680612451,0.0,0.0,0.0
385,2011.0,SC,0.3318218604731533,0.0008651417907965991,0.0,-0.008644467415995262,0.015093155833454774,0.0013702096018195229,0.12562901936311419,0.5137540759790427,0.0,0.0,0.0005859354366849832,,3.1486861938964155e-05,0.0,0.0,0.0,0.0001867489523081907,0.01930683312368173
386,2011.0,FL,0.2338339433633266,0.0021732909629755817,0.0,0.0,0.0008210589117297354,0.008305937108046649,0.6149165925651506,0.09929529499461465,2.7924022262195582e-05,0.0022254789128570525,0.015267499581636252,0.008561204121643243,0.0040218241749269195,0.0005670584411077263,0.0,0.0,1.7750418498443254e-05,0.00996514242122459
387,2011.0,NV,0.1693196978749946,0.0004310541067868015,0.06720173278721035,0.0,0.068594040411648,0.0,0.6839227899514344,0.0,0.00022736076011995157,0.0,0.0011841691578211339,0.0,,0.009119154949984725,0.0,0.0,0.0,
388,2011.0,UT,0.8012125601394671,0.0013211127571027324,0.008085678945286933,0.0,0.030124411667682958,0.0014204776820194189,0.12871062326706154,0.0,0.000799248700677256,0.0,0.0040332687859371465,0.0,0.0,0.0,0.014026542585045194,0.01026607546971969,0.0,0.0
389,2011.0,OK,0.4621488803397416,0.00020840734891386498,0.0,-0.002053395007727786,0.020198734464834476,2.149224129228155e-05,0.44013653323932966,0.0,0.0,0.0011478821498532034,2.0649303172591058e-05,,,0.0,0.07513184613069152,0.0,,0.003038969789898681
390,2011.0,AR,0.4798463199054832,0.0007612875199391349,0.0,0.0005616112189834886,0.04824602643008385,0.0009302608417143366,0.21117602649556977,0.23152855157399105,0.0,0.0003910814980068641,0.0005287717650946451,,0.00011413667000497764,0.0,0.0,0.0,3.5951893445102523e-05,0.02587997418768353
391,2011.0,IL,0.45124215941676604,0.0004222307620188761,0.0,0.0,0.000704144372610018,0.0031469681941267338,0.029801894042552683,0.4803673892505218,0.0015969026649776791,2.5461329530309133e-07,0.001498214371248057,0.0,,7.049364360212779e-05,0.03114680080080895,,-5.514365521429425e-08,2.6030111268546755e-06
392,2011.0,CO,0.667643279946775,0.00035916006549974373,0.0,-0.004785505916993516,0.040950110866415416,0.0004427073236438189,0.20028563529217727,0.0,0.0,0.00076694785847899,0.0012476815684874477,0.0,,0.0020574261985759896,0.09095145682645359,0.0,7.771541744936091e-05,3.384553036589409e-06
393,2011.0,WY,0.8598397049037039,0.0010929330018060231,0.0,0.0,0.025687852211297067,0.0,0.009633603542452646,0.0,0.005561407513840309,0.0,0.0013037069374661108,0.0,,0.0,0.09680974038555089,0.0,7.105150388322191e-05,0.0
394,2011.0,CT,0.015595932069170142,0.00039057123276032353,0.0,0.0001662200755756466,0.016830880107922205,0.019542811272214577,0.4495996103499598,0.4724350945568487,0.0,0.0,0.020907043262871232,0.0,0.0034435331362854785,0.0,0.0,0.0,0.0010635167977056921,2.4787138686154085e-05
395,2011.0,MA,0.10497037199187248,0.0025539701298765744,0.0,-0.011385416455341208,0.029709705410691248,0.026786800418147023,0.6708613642975824,0.13151583479362022,0.0,0.00028969279759177537,0.0227572485980492,0.0,0.003209279493051698,0.00012322048001839835,0.0013938702085904188,0.0,7.266009223006337e-05,0.017141397744019526
396,2011.0,VT,0.0,0.00018044399612912972,0.0,0.0,0.2102548693879942,0.0037554867587019296,0.00048365734546500417,0.7242025590517804,0.0,0.0,0.0,0.0,0.0003274842598109575,0.00026784849367510226,0.004897273973888853,0.0,0.0006959633587723318,0.054934413373782076
397,2011.0,DE,0.22078192251631554,0.0037133171882802254,0.0,0.0,0.0,0.02196166777678128,0.7179406899304388,0.0,0.03160058285505325,,,,0.0009539610124498803,0.001256381658567278,0.0007321483009960527,0.0,0.001059328761117622,0.0
